california,florida,illinois,pennsylvania,ohio,date
1585430382,767479362,122512008,362440537,109665375,2008
1521317909,662921254,100543918,280890781,101719703,2009
1578205773,652054991,129350786,311936133,100210415,2010
1668121485,600947493,163771112,280736673,105867733,2011
1780838195,612335989,380930179,243315315,100740768,2012
1861629388,568978539,379862067,231047571,108061495,2013
2152870946,542067060,124332138,207130600,82245572,2014
2271799863,570892012,171021757,201833297,96222316,2015
3148836167,586581858,26284782,292642400,97222316,2016
3195852817,594147130,22538407,316142563,97222316,2017
